Plant_ID,Temperature_C,Humidity_%,Soil_Moisture_%,Soil_pH,Nutrient_Level,Light_Intensity_lux,Health_Score,Health_Status
Plant_980,27.281243968432893,64.07052287124534,47.9971565057807,5.97517225054503,27.79578991064874,21458.929980050663,60.48397087117114,0
Plant_981,27.357400475952492,50.28343265458714,48.96030122000505,7.181281426356226,38.020335707827385,17004.677441369844,66.84558692950154,0
Plant_982,26.276372685354893,46.20381835211069,64.08530250160152,7.320307281744144,58.87079776446287,24869.770071584164,93.09444101402649,1
Plant_983,22.09907157061236,53.73282775410035,55.98738154169703,8.076028367256043,52.867741123825866,25974.111255250715,77.23110644231197,1
Plant_984,24.85686593157406,68.62393472382759,49.33085494237535,5.938252983380201,48.52794721314402,21178.74053164465,73.28279210741923,1
Plant_985,24.98919238272829,69.53125045376086,20.17668845657556,6.621441006575138,55.64842358600123,24771.210705720918,67.45839013004397,0
Plant_986,21.52490593242237,65.13085420097293,30.59930557080804,5.458950648405507,66.35797806135815,18292.5554039824,74.44983298455891,1
Plant_987,29.510194905301454,67.25095786847997,43.15936599606414,6.776574578189605,47.78957536462949,17608.659301325057,65.97630716576175,0
Plant_988,27.63208687172701,65.16178287114958,46.40058561414977,6.225899850916614,50.69369802658069,20122.774246186767,100.91094272732477,1
Plant_989,24.337107478511008,53.58518404777048,28.04694412989114,7.461722897412477,51.92596918731305,21304.823115103696,79.77563948019427,1
Plant_990,25.080657516983592,64.31922544673941,81.17515013367631,6.112692514990709,73.92109635273992,18818.03995627064,79.42049458237283,1
Plant_991,25.625148423842656,68.00409525227683,67.74591082880359,5.655408481016369,29.006437355809744,21613.30457110545,85.88076675167832,1
Plant_992,18.87479539472713,67.54291329813574,54.03177480588725,6.26436812964874,56.83223014788808,20919.168446220243,89.6234516926657,1
Plant_993,24.25846785243821,71.88913371474644,46.08055291925617,5.512256114391431,48.85197751240936,17005.079674126835,89.45888156554639,1
Plant_994,22.954047256006604,67.08303847201064,41.81686545148273,6.875549727253655,55.667717261841794,21556.379052355165,90.73621943907573,1
Plant_995,21.99513997031525,63.51448207541583,30.721223099666467,5.46745847687184,43.42627446005275,22590.584727564565,73.69154449209144,1
Plant_996,24.156699121342136,70.70150238316427,46.16220777778294,6.514228790591579,49.5103496914155,20514.407952771173,77.02133195043139,1
Plant_997,30.393059580548567,59.7347874075094,48.86628810214126,5.461094090071901,57.11410579465496,23457.94430978508,87.69031655442275,1
Plant_998,26.92252858380103,51.18125348772282,26.373591367775635,6.339851097731679,81.1291020104384,16347.788619509143,74.7261093836038,1
Plant_999,23.28646303065161,58.36933036056236,50.01264625867346,7.321689077902267,58.08036189402071,21403.851266395555,79.94893367972774,1
Plant_1000,26.717748344068475,52.55097355193551,42.67111426762877,6.680323945717897,41.51934401969491,16489.157880809675,83.98763764424814,1
Synthetic_0,33.84528820851798,33.42731347147717,14.07200078475386,5.382848379748239,28.344361875254094,11322.113933357603,30.238588937491887,0
Synthetic_1,43.35020256785597,37.95681664186375,6.138119083203701,3.209632095850289,19.08794655588058,9588.300121124143,33.75531818392298,0
Synthetic_2,36.635920670168886,24.172220720024345,17.516178197517394,5.417537886437634,33.38935152104358,11934.60294015591,42.592091306749,0
Synthetic_3,30.892270647061345,48.97654433405557,8.310129157272836,4.530134266640492,28.412283541050165,8735.594823830881,44.04101364339043,0
Synthetic_4,31.19741322611398,30.59504547590592,13.25694795734303,5.4338726067848855,19.626488102462602,14156.117038656832,40.91537612630809,0
Synthetic_5,44.222005498132255,28.723834131648285,6.491723149641827,4.37899327975929,33.267749622740695,6608.608804584248,27.613611048244397,0
Synthetic_6,34.24856423175771,44.000225169976325,23.637391753991725,3.34790944180988,32.8929374871501,10682.181021452014,24.417205724809655,0
Synthetic_7,32.62622217941808,27.27309155433207,15.805454770742905,4.113550870895924,11.438847197159348,14579.649999208144,21.60898463276101,0
Synthetic_8,41.77124501825439,33.51688668728106,17.127243744169874,4.213569918498649,23.67658331787186,8073.584955201926,24.376748451042797,0
Synthetic_9,32.479547700305055,33.81852320528793,29.02201463709799,5.374493385795386,35.41900237580468,5083.564097534879,24.566065879562387,0
Synthetic_10,31.30559035490932,44.08612488412737,10.78956691086216,4.404418153177435,20.907162713862554,6613.5174083434285,37.79994890436899,0
Synthetic_11,32.907310265143025,46.37856503455504,25.13787483174123,4.06360940556954,22.124900462653272,12694.207726026334,21.350049630355116,0
Synthetic_12,30.893697135895856,22.98292519561056,28.700612735943484,4.571860895486874,33.60186012134754,11602.707740823349,27.980870721704726,0
Synthetic_13,43.80098513395566,31.314690727091744,18.181363302429993,4.534723938084691,37.0049071759403,8811.441849978299,46.237478417237554,0
Synthetic_14,30.60324765704636,24.52820367548436,5.094816325645739,3.8271601859536926,16.822192648964915,10285.149179710892,20.86941324051171,0
Synthetic_15,35.415758022225376,39.18348090780688,22.3378276967913,5.450779582883808,16.552176555608398,10279.265315700453,40.60519230576728,0
Synthetic_16,44.88137818715332,22.580975657796262,9.44178186030496,3.046455532126718,12.630056896748183,12444.814930300505,34.310106854360434,0
Synthetic_17,34.18904882262959,30.087912900940516,7.1887579332360385,4.325283075365823,37.875782205961045,11138.419383350481,22.577511311693385,0
Synthetic_18,38.16819128542967,24.10579829073156,7.62313837787653,5.223602338866415,34.69344605754341,5683.275303234028,32.83377069825761,0
Synthetic_19,44.850465732349264,25.585066754407805,23.17783377255954,3.0517503823841063,16.333654755769153,10812.773929240186,30.876549263399987,0
Synthetic_20,38.726103182443666,46.12042746441752,23.98371840486755,5.106316235942225,34.78309448631224,12848.195553892157,38.485180057563014,0
Synthetic_21,36.36420551666248,24.277778787695226,28.335906641328922,4.025441814850572,26.310887232950726,12173.02466249283,47.83051817192111,0
Synthetic_22,40.95807405414881,20.74165571669029,17.806740926047695,5.003815938073113,29.776050017376463,11794.346403241001,38.65939976192032,0
Synthetic_23,36.251276330298325,33.18433635883696,21.259266107613023,5.363501237059152,37.581237971435286,7610.877487882766,41.13396801794995,0
Synthetic_24,40.68449443488122,44.89455672493554,29.225371507583954,5.168531834073692,27.192162280951916,13039.483746168331,44.86087532300589,0
Synthetic_25,34.643496201166656,24.398476448142645,14.971593898605697,3.6842799046793213,32.69905429952469,6890.8851825131005,21.51772214857467,0
Synthetic_26,41.06471119739825,34.552420428209686,25.207740612255535,4.964409723835633,27.28856609841515,7691.065939236138,48.509354449338716,0
Synthetic_27,38.17230954295953,49.62982188344534,23.371712864706257,4.92982814977253,31.93712737127078,13819.838149842795,34.7406113674715,0
Synthetic_28,33.336625653162926,25.25021107603613,17.40535423678729,4.417537639912538,17.399666579846247,5108.608555822635,42.360924610209125,0
Synthetic_29,33.437122756419846,38.04100649484886,18.460797020105325,3.4824783076485577,34.881921005888714,10871.648902765925,20.480328441273535,0
Synthetic_30,40.42389451220551,22.447743470990204,7.386892968416241,4.2738366369490155,11.23793563066963,9307.193012629681,24.22422655338583,0
Synthetic_31,37.98170945138628,41.18468145903175,29.315450863699095,3.569384263029219,15.345840940755062,10012.070849054096,42.68731286017771,0
Synthetic_32,40.44176393705191,21.2507833966747,19.490628373029715,4.718404316986351,34.51350970706763,14769.157012988697,42.36773052334257,0
Synthetic_33,42.54551766136392,34.3286837788637,15.676128756485676,4.269944389576123,32.21698351170838,13563.2406211941,20.68006631569466,0
Synthetic_34,39.70787528722425,48.82578928211801,13.468069939018804,4.567102338842576,29.03998107930838,10935.826774746287,23.27924251311555,0
Synthetic_35,43.897483705328014,49.64227506803479,14.179948673363919,3.9158198252536396,22.162885975362574,10090.485009071166,20.702348988049785,0
Synthetic_36,36.65720078962107,40.005803404716325,13.357216032459135,4.514751707898466,28.18468526561161,9918.360178278046,23.809656995106202,0
Synthetic_37,35.69531563376149,37.069624989485135,19.157757171846278,4.568314934861433,24.879723534798543,6041.502252782537,45.330756152402515,0
Synthetic_38,35.88248644207075,41.5075403446213,16.27212708244439,4.81669550867472,22.415179527461227,7401.940230279213,45.68977259627031,0
Synthetic_39,39.75880191440401,42.77337417747884,6.0552902405396445,4.896495398375881,13.159359268971269,6041.616931853061,23.808363670099773,0
Synthetic_40,35.97611903486702,42.315718026111554,20.774235022810604,3.664473475138066,11.474436096832614,10184.73367089289,44.8633585265614,0
Synthetic_41,40.43767295072863,43.12835276178289,11.525844993762565,3.0343190964084594,38.40061066680384,14178.460694599447,47.0276161358074,0
Synthetic_42,36.29633879329857,44.47151749755672,22.017604782684167,3.0860451147190457,35.01194602308588,6904.414437312391,22.113831192531727,0
Synthetic_43,43.78605726334156,43.41182925277346,19.3638780130672,3.728054894136154,12.097290316011346,14204.486548319326,24.19262372381376,0
Synthetic_44,43.872323480181095,25.464581603126906,23.314747501220435,4.430297925748103,32.13796910725844,7578.317037557681,21.551178319102988,0
Synthetic_45,30.21637125441622,26.992639588794006,6.636179986640385,5.079187304914862,38.74690581713679,6387.783228684134,32.17287440010815,0
Synthetic_46,33.22860069681136,36.28783721187196,8.668117952052969,3.773317496697896,21.190385208149102,6884.811376351612,46.54399016712263,0
Synthetic_47,35.2383363813976,25.157178484016782,29.070928059788375,3.968257563732872,25.96703329188108,10373.191913857923,44.565661273274166,0
Synthetic_48,32.08654018226256,46.187624452354996,22.34953680169818,4.281107121025725,17.41376032181616,14276.963788415638,20.37873997488173,0
Synthetic_49,44.841971256623005,38.34817436279498,11.554275493481043,5.338491980985314,15.054041435006456,12142.937230354288,27.113144409922366,0
Synthetic_50,38.15472567476666,29.94824945781018,25.772543681980977,5.025792420874642,38.30060892700017,9196.009559450153,28.552497543202023,0
Synthetic_51,33.047356841875505,21.436424567140417,29.12330850005132,4.741045674063805,30.093330737425614,14875.3522734735,34.37293249075499,0
Synthetic_52,33.74220744632742,49.478864744311394,5.547039774281541,4.003593860666262,18.04411190485114,6213.509555028767,27.28388139692217,0
Synthetic_53,41.570394566773466,34.37728202177557,6.939312386261749,3.191617529223496,33.09667655336407,5178.637685437547,43.19185814722772,0
Synthetic_54,36.59369738151212,33.4199320445762,12.23803881982717,4.896041301601569,19.56363872886977,12154.480076084998,43.008416243902275,0
Synthetic_55,32.58261361084355,21.994644085524843,16.591747599891825,3.7516966954569573,24.081336576023467,6084.178966310346,45.00493836135797,0
Synthetic_56,35.574349213423666,31.01805471894096,7.206620865049236,3.516402406138087,34.02630233392579,6994.699753374297,32.61796294903299,0
Synthetic_57,44.33580563157368,48.1673268066766,14.474491754116487,4.163303620603326,35.284405727484945,5388.353921889342,37.29432354241172,0
Synthetic_58,31.231657431922493,48.56891145824078,16.416607806758833,3.789957036713251,13.593766580617352,5034.468340748615,46.7648466581018,0
Synthetic_59,41.90582184870529,47.457461812566635,16.986667678001844,5.126244967340037,28.483985892474735,6487.972780575332,24.862858353813316,0
Synthetic_60,37.061386794435975,45.77549526235509,8.775175829475478,4.576573537910299,27.37542074530119,7929.964218878915,47.780982324722416,0
Synthetic_61,32.858744118617324,22.906427530167317,12.596763102827836,3.065980667804074,26.27568989839207,8561.005043286998,21.486038908368254,0
Synthetic_62,34.36829026710822,46.78632625165855,28.94875330401852,3.9658297291294735,25.541693294109898,7040.330096613747,42.57569530129565,0
Synthetic_63,30.932225129083694,32.920760145132164,20.90173895156445,5.388650955565381,30.02910813715021,7216.222541673405,37.857747794121806,0
Synthetic_64,35.17759382483427,28.193413302414633,17.718800052281104,3.9962368780577164,38.770254445635075,11892.68593042235,34.0254764884798,0
Synthetic_65,43.16235730071341,37.525782309248086,13.883499592660238,4.607076466371072,28.127233664090625,13419.408186382547,20.081630352143318,0
Synthetic_66,33.393092171485854,39.134197862095135,14.538582617948531,3.69781165795336,14.208142520518782,9664.650636157026,21.692745960665686,0
Synthetic_67,44.54736114251594,34.09806535127437,16.102727597111834,4.634442693020617,36.08609575050764,5053.418289098565,23.89953897764325,0
Synthetic_68,30.503678779424547,43.81388357545687,23.67528877578358,3.0100347199224355,34.57055042020315,9655.227565436238,41.74200577162314,0
Synthetic_69,33.01787359802422,20.637820388987375,23.323579482644863,5.0328352728408925,22.989009224327532,13919.50124212193,24.263004813587308,0
Synthetic_70,42.31877352107975,41.01837028542593,13.707194087868174,4.9904206491536645,32.511023833770665,11092.909390997778,47.627465117683684,0
Synthetic_71,35.7502744893539,43.173786462981276,24.0094346082361,5.202404658376044,27.87720113420987,6786.249673379112,28.060344956375246,0
Synthetic_72,44.35821379751006,45.35260947166165,10.471673211661528,4.602430004239187,35.466763719225604,6494.399202391686,23.62667152164886,0
Synthetic_73,42.110363283466384,25.075631124082328,23.817638309950127,3.402962665496452,30.71990298182356,8048.147773289097,32.09594241638961,0
Synthetic_74,30.768869629537797,48.39028671212298,24.78370216930558,5.32484601241778,25.51645417066824,10230.548297184132,27.61796356116549,0
Synthetic_75,38.267852613182015,41.01730137565785,9.764036376296252,3.783872235264572,37.12464642179151,14499.086687266485,46.383943175826445,0
Synthetic_76,43.89211362208778,27.567946679731662,19.658103860680754,4.6971990948366455,32.66520357152093,11056.113951400377,24.57967040036263,0
Synthetic_77,37.051917800556566,42.4254257310386,7.409922637903667,3.664462244453762,11.658215125644835,13779.685255593138,47.68544907407585,0
Synthetic_78,30.56922085749192,20.597945676668783,17.39290146083875,3.6087174145743535,29.54696955992273,12693.738789501711,29.419915587441537,0
Synthetic_79,31.116137857933246,48.99703712045762,7.350611092484425,3.4270835913364603,32.859276092062316,11016.051214809286,22.189579984422654,0
Synthetic_80,43.345776625155814,22.748214141726198,11.808063792784939,3.5692365308773244,31.027727937689374,6050.291155865332,42.46430342192244,0
Synthetic_81,35.436082244133885,26.34036647165985,6.25607689638171,3.25408620041651,36.622662806040765,14484.295834368166,49.22500099917745,0
Synthetic_82,34.00738883894185,27.066311787090385,10.107531175346086,5.325487295996064,33.568582272434156,9935.734174112928,49.868711743271945,0
Synthetic_83,40.43897053228959,43.40482443968649,6.895918560937454,4.493319342217907,12.052774414569342,7079.648109640978,46.204697470374335,0
